id,ACTION
8862,0.995525
8863,0.997655
8864,0.996059
8865,0.998709
8866,0.998347
8867,0.997860
8868,0.999582
8869,0.997662
8870,0.999801
8871,0.998313
8872,0.996750
8873,0.997544
8874,0.995841
8875,0.997379
8876,0.999067
8877,0.997035
8878,0.995976
8879,0.998547
8880,0.926338
8881,0.993321
8882,0.992523
8883,0.995949
8884,0.964529
8885,0.999484
8886,0.997745
8887,0.997829
8888,0.997718
8889,0.997725
8890,0.987607
8891,0.997685
8892,0.998459
8893,0.981681
8894,0.995470
8895,0.982261
8896,0.988024
8897,0.998123
8898,0.992660
8899,0.996281
8900,0.999563
8901,0.932344
8902,0.990440
8903,0.999638
8904,0.998842
8905,0.994807
8906,0.996052
8907,0.999049
8908,0.397135
8909,0.998177
8910,0.997597
8911,0.932106
8912,0.994221
8913,0.998076
8914,0.725376
8915,0.925531
8916,0.998205
8917,0.998131
8918,0.998173
8919,0.996935
8920,0.998682
8921,0.825742
8922,0.998025
8923,0.996040
8924,0.997428
8925,0.992665
8926,0.998292
8927,0.995553
8928,0.997344
8929,0.998069
8930,0.998399
8931,0.994736
8932,0.980695
8933,0.994623
8934,0.993030
8935,0.996866
8936,0.995031
8937,0.982179
8938,0.670676
8939,0.830437
8940,0.997806
8941,0.989691
8942,0.993283
8943,0.979561
8944,0.992251
8945,0.952045
8946,0.998068
8947,0.999780
8948,0.993614
8949,0.998333
8950,0.998265
8951,0.998057
8952,0.996646
8953,0.996479
8954,0.997359
8955,0.999449
8956,0.995439
8957,0.994972
8958,0.989966
8959,0.790832
8960,0.997968
8961,0.994728
8962,0.999078
8963,0.997798
8964,0.997271
8965,0.998128
8966,0.997707
8967,0.749323
8968,0.992208
8969,0.998785
8970,0.996253
8971,0.999423
8972,0.997001
8973,0.997004
8974,0.997542
8975,0.997772
8976,0.996520
8977,0.999742
8978,0.999153
8979,0.997271
8980,0.454047
8981,0.990340
8982,0.994896
8983,0.993570
8984,0.985015
8985,0.996186
8986,0.990105
8987,0.998116
8988,0.990928
8989,0.998863
8990,0.990507
8991,0.996688
8992,0.989571
8993,0.996541
8994,0.970636
8995,0.996572
8996,0.998370
8997,0.996792
8998,0.974262
8999,0.998858
9000,0.999000
9001,0.860572
9002,0.997975
9003,0.998689
9004,0.994409
9005,0.903331
9006,0.997517
9007,0.998834
9008,0.999320
9009,0.998816
9010,0.999049
9011,0.998515
9012,0.998613
9013,0.998150
9014,0.997673
9015,0.983216
9016,0.991432
9017,0.998985
9018,0.998602
9019,0.998482
9020,0.986021
9021,0.616125
9022,0.999033
9023,0.997555
9024,0.984506
9025,0.958469
9026,0.999104
9027,0.998127
9028,0.999092
9029,0.998945
9030,0.994284
9031,0.997016
9032,0.996039
9033,0.999182
9034,0.989524
9035,0.996280
9036,0.997920
9037,0.996790
9038,0.996715
9039,0.980964
9040,0.997066
9041,0.996831
9042,0.997530
9043,0.992974
9044,0.997155
9045,0.999888
9046,0.995587
9047,0.956851
9048,0.951369
9049,0.998760
9050,0.992963
9051,0.983737
9052,0.999169
9053,0.999458
9054,0.991917
9055,0.410359
9056,0.997455
9057,0.996585
9058,0.998549
9059,0.994706
9060,0.958558
9061,0.999504
9062,0.708532
9063,0.999326
9064,0.989740
9065,0.982127
9066,0.995105
9067,0.999189
9068,0.999576
9069,0.999654
9070,0.992657
9071,0.965668
9072,0.999417
9073,0.994983
9074,0.996579
9075,0.997619
9076,0.994551
9077,0.999077
9078,0.998798
9079,0.995733
9080,0.998242
9081,0.998480
9082,0.998037
9083,0.985057
9084,0.994396
9085,0.995380
9086,0.993745
9087,0.973322
9088,0.702784
9089,0.862961
9090,0.998579
9091,0.849090
9092,0.999848
9093,0.997192
9094,0.995591
9095,0.992513
9096,0.673695
9097,0.976986
9098,0.998779
9099,0.990915
9100,0.964787
9101,0.629672
9102,0.999819
9103,0.593732
9104,0.993531
9105,0.084194
9106,0.995074
9107,0.998369
9108,0.999868
9109,0.993214
9110,0.997083
9111,0.998089
9112,0.990445
9113,0.997525
9114,0.992463
9115,0.998994
9116,0.970976
9117,0.996615
9118,0.999079
9119,0.984901
9120,0.550421
9121,0.994462
9122,0.997658
9123,0.995339
9124,0.994467
9125,0.997177
9126,0.999117
9127,0.997952
9128,0.981483
9129,0.992750
9130,0.996454
9131,0.948446
9132,0.978349
9133,0.996956
9134,0.996723
9135,0.984801
9136,0.997016
9137,0.996566
9138,0.999321
9139,0.997600
9140,0.980862
9141,0.997897
9142,0.998563
9143,0.993964
9144,0.987591
9145,0.996041
9146,0.997873
9147,0.997935
9148,0.999465
9149,0.997481
9150,0.993875
9151,0.997037
9152,0.997936
9153,0.999084
9154,0.467265
9155,0.600855
9156,0.993980
9157,0.122796
9158,0.999878
9159,0.983803
9160,0.997944
9161,0.999091
9162,0.994712
9163,0.998188
9164,0.998247
9165,0.990972
9166,0.775385
9167,0.998629
9168,0.996265
9169,0.998174
9170,0.999058
9171,0.998806
9172,0.998002
9173,0.236677
9174,0.998236
9175,0.949412
9176,0.994610
9177,0.999885
9178,0.993566
9179,0.995010
9180,0.996088
9181,0.999444
9182,0.997566
9183,0.991351
9184,0.912404
9185,0.990880
9186,0.834599
9187,0.999024
9188,0.749288
9189,0.998534
9190,0.998418
9191,0.994372
9192,0.998525
9193,0.997433
9194,0.996671
9195,0.998444
9196,0.986245
9197,0.998525
9198,0.805392
9199,0.988939
9200,0.998707
9201,0.993533
9202,0.995271
9203,0.994208
9204,0.993244
9205,0.978543
9206,0.996139
9207,0.998566
9208,0.834216
9209,0.861381
9210,0.995979
9211,0.997468
9212,0.992621
9213,0.996697
9214,0.997191
9215,0.999857
9216,0.943231
9217,0.997211
9218,0.846174
9219,0.987517
9220,0.998467
9221,0.999118
9222,0.995512
9223,0.918872
9224,0.998374
9225,0.998009
9226,0.976262
9227,0.979090
9228,0.999026
9229,0.996151
9230,0.994868
9231,0.999256
9232,0.999182
9233,0.997838
9234,0.998610
9235,0.987906
9236,0.993878
9237,0.996740
9238,0.987422
9239,0.994496
9240,0.998816
9241,0.995667
9242,0.989571
9243,0.996046
9244,0.593480
9245,0.997570
9246,0.551597
9247,0.998889
9248,0.938529
9249,0.650969
9250,0.998023
9251,0.150940
9252,0.995641
9253,0.996872
9254,0.998469
9255,0.995657
9256,0.983838
9257,0.996838
9258,0.997746
9259,0.998628
9260,0.996573
9261,0.997940
9262,0.996738
9263,0.996134
9264,0.987640
9265,0.974115
9266,0.995737
9267,0.998282
9268,0.993817
9269,0.999417
9270,0.999332
9271,0.984606
9272,0.995873
9273,0.999227
9274,0.994675
9275,0.967008
9276,0.997287
9277,0.960762
9278,0.994425
9279,0.996683
9280,0.993685
9281,0.999764
9282,0.988054
9283,0.993472
9284,0.980148
9285,0.993247
9286,0.974279
9287,0.999208
9288,0.997370
9289,0.627925
9290,0.998577
9291,0.996362
9292,0.997898
9293,0.998797
9294,0.995032
9295,0.998472
9296,0.997052
9297,0.997238
9298,0.631399
9299,0.996739
9300,0.993409
9301,0.999727
9302,0.994421
9303,0.997487
9304,0.033154
9305,0.909173
9306,0.997873
9307,0.999224
9308,0.999302
9309,0.998621
9310,0.998312
9311,0.996254
9312,0.918210
9313,0.997917
9314,0.955629
9315,0.988165
9316,0.995928
9317,0.997012
9318,0.998808
9319,0.994024
9320,0.998998
9321,0.988642
9322,0.989676
9323,0.994166
9324,0.075923
9325,0.939170
9326,0.995412
9327,0.998702
9328,0.999091
9329,0.971489
9330,0.998999
9331,0.997055
9332,0.994000
9333,0.997749
9334,0.996482
9335,0.997253
9336,0.998442
9337,0.605633
9338,0.997807
9339,0.986795
9340,0.997390
9341,0.997666
9342,0.998520
9343,0.986164
9344,0.997646
9345,0.997814
9346,0.997926
9347,0.994899
9348,0.996063
9349,0.994399
9350,0.999187
9351,0.997520
9352,0.989532
9353,0.997013
9354,0.994313
9355,0.996631
9356,0.996191
9357,0.998922
9358,0.998027
9359,0.980043
9360,0.998091
9361,0.997890
9362,0.998710
9363,0.925495
9364,0.997988
9365,0.998478
9366,0.968210
9367,0.985350
9368,0.998445
9369,0.971491
9370,0.981373
9371,0.999203
9372,0.993569
9373,0.997836
9374,0.995188
9375,0.997563
9376,0.467424
9377,0.998246
9378,0.997989
9379,0.998058
9380,0.537102
9381,0.977526
9382,0.995243
9383,0.997718
9384,0.592732
9385,0.999465
9386,0.995025
9387,0.997742
9388,0.997346
9389,0.995535
9390,0.998507
9391,0.973978
9392,0.997907
9393,0.895915
9394,0.998515
9395,0.999579
9396,0.969357
9397,0.996114
9398,0.997373
9399,0.996438
9400,0.997905
9401,0.978561
9402,0.997177
9403,0.997861
9404,0.998959
9405,0.998115
9406,0.997454
9407,0.766905
9408,0.989576
9409,0.997285
9410,0.998129
9411,0.995832
9412,0.766369
9413,0.996247
9414,0.999717
9415,0.954039
9416,0.997707
9417,0.963630
9418,0.997394
9419,0.997382
9420,0.997892
9421,0.997510
9422,0.996085
9423,0.999259
9424,0.997958
9425,0.997510
9426,0.995352
9427,0.984676
9428,0.997006
9429,0.999249
9430,0.994939
9431,0.976859
9432,0.994355
9433,0.997302
9434,0.995832
9435,0.999102
9436,0.981719
9437,0.996127
9438,0.995206
9439,0.957454
9440,0.974500
9441,0.996167
9442,0.998330
9443,0.996169
9444,0.999874
9445,0.996532
9446,0.993683
9447,0.999203
9448,0.971878
9449,0.996588
9450,0.992178
9451,0.996515
9452,0.996658
9453,0.995860
9454,0.997460
9455,0.995808
9456,0.991994
9457,0.998559
9458,0.431350
9459,0.999045
9460,0.997807
9461,0.997025
9462,0.997426
9463,0.993029
9464,0.995578
9465,0.997722
9466,0.998110
9467,0.997107
9468,0.792029
9469,0.997753
9470,0.995071
9471,0.996190
9472,0.990332
9473,0.993203
9474,0.987586
9475,0.299310
9476,0.998749
9477,0.997025
9478,0.972657
9479,0.993554
9480,0.997407
9481,0.999195
9482,0.790677
9483,0.998316
9484,0.997486
9485,0.931375
9486,0.998599
9487,0.697848
9488,0.980862
9489,0.995257
9490,0.998283
9491,0.995663
9492,0.998687
9493,0.999954
9494,0.863261
9495,0.995246
9496,0.998484
9497,0.996893
9498,0.999378
9499,0.997761
9500,0.997602
9501,0.995752
9502,0.994758
9503,0.994381
9504,0.628385
9505,0.968079
9506,0.998904
9507,0.994480
9508,0.592034
9509,0.998592
9510,0.998242
9511,0.993634
9512,0.999280
9513,0.993793
9514,0.997397
9515,0.997414
9516,0.993106
9517,0.950398
9518,0.998691
9519,0.996210
9520,0.992182
9521,0.562883
9522,0.994430
9523,0.997938
9524,0.997548
9525,0.997771
9526,0.996799
9527,0.999036
9528,0.996334
9529,0.998532
9530,0.976376
9531,0.995501
9532,0.991449
9533,0.998426
9534,0.997482
9535,0.959907
9536,0.956057
9537,0.991133
9538,0.998051
9539,0.991742
9540,0.995308
9541,0.998065
9542,0.999804
9543,0.999218
9544,0.994405
9545,0.979708
9546,0.992875
9547,0.110431
9548,0.999334
9549,0.998540
9550,0.990852
9551,0.997671
9552,0.997334
9553,0.999151
9554,0.983852
9555,0.998909
9556,0.997025
9557,0.930055
9558,0.998020
9559,0.997277
9560,0.993196
9561,0.988937
9562,0.941829
9563,0.993584
9564,0.998646
9565,0.997738
9566,0.998977
9567,0.976146
9568,0.999411
9569,0.998975
9570,0.992853
9571,0.996397
9572,0.997605
9573,0.996153
9574,0.999412
9575,0.998298
9576,0.999496
9577,0.998095
9578,0.998893
9579,0.995042
9580,0.998966
9581,0.998648
9582,0.998759
9583,0.996181
9584,0.996226
9585,0.996034
9586,0.983986
9587,0.997967
9588,0.997105
9589,0.999939
9590,0.996316
9591,0.989572
9592,0.900918
9593,0.992401
9594,0.997760
9595,0.899005
9596,0.997786
9597,0.997762
9598,0.998443
9599,0.998382
9600,0.997352
9601,0.978523
9602,0.996916
9603,0.997666
9604,0.997608
9605,0.996858
9606,0.997394
9607,0.970688
9608,0.999450
9609,0.998079
9610,0.996648
9611,0.991658
9612,0.998360
9613,0.998338
9614,0.997566
9615,0.385717
9616,0.955183
9617,0.999583
9618,0.997277
9619,0.305209
9620,0.997115
9621,0.994033
9622,0.659070
9623,0.998710
9624,0.938517
9625,0.904591
9626,0.951121
9627,0.999818
9628,0.997106
9629,0.999939
9630,0.998719
9631,0.994753
9632,0.999045
9633,0.996819
9634,0.994308
9635,0.998365
9636,0.993804
9637,0.975458
9638,0.998819
9639,0.994166
9640,0.997758
9641,0.997420
9642,0.994833
9643,0.998626
9644,0.999332
9645,0.999195
9646,0.997257
9647,0.986117
9648,0.997449
9649,0.998444
9650,0.953562
9651,0.990627
9652,0.941740
9653,0.996488
9654,0.998622
9655,0.976988
9656,0.996692
9657,0.976016
9658,0.998649
9659,0.932094
9660,0.995041
9661,0.856514
9662,0.997280
9663,0.995401
9664,0.801378
9665,0.994663
9666,0.998538
9667,0.997189
9668,0.997790
9669,0.993808
9670,0.999256
9671,0.997694
9672,0.998948
9673,0.997979
9674,0.970240
9675,0.994494
9676,0.997648
9677,0.998249
9678,0.898368
9679,0.984688
9680,0.997832
9681,0.999391
9682,0.993257
9683,0.990279
9684,0.997541
9685,0.999794
9686,0.997439
9687,0.190208
9688,0.998360
9689,0.998497
9690,0.995178
9691,0.995739
9692,0.991506
9693,0.998349
9694,0.995708
9695,0.506029
9696,0.997782
9697,0.937101
9698,0.997387
9699,0.998067
9700,0.996211
9701,0.997343
9702,0.997045
9703,0.999480
9704,0.998686
9705,0.991634
9706,0.996930
9707,0.998482
9708,0.998890
9709,0.940081
9710,0.999700
9711,0.998482
9712,0.998612
9713,0.995910
9714,0.998587
9715,0.973390
9716,0.994578
9717,0.994982
9718,0.998305
9719,0.993629
9720,0.998467
9721,0.999312
9722,0.994547
9723,0.991202
9724,0.996289
9725,0.996505
9726,0.996293
9727,0.994253
9728,0.993192
9729,0.606391
9730,0.998731
9731,0.997529
9732,0.997190
9733,0.995998
9734,0.998642
9735,0.992472
9736,0.878523
9737,0.998491
9738,0.804900
9739,0.998465
9740,0.993938
9741,0.996491
9742,0.995737
9743,0.997943
9744,0.999161
9745,0.482636
9746,0.998681
9747,0.998185
9748,0.992251
9749,0.995372
9750,0.997001
9751,0.996904
9752,0.990424
9753,0.999089
9754,0.995669
9755,0.997290
9756,0.998585
9757,0.999650
9758,0.999759
9759,0.998892
9760,0.982499
9761,0.998475
9762,0.995373
9763,0.998051
9764,0.972853
9765,0.994507
9766,0.995359
9767,0.957882
9768,0.952829
9769,0.992588
9770,0.998068
9771,0.998510
9772,0.996518
9773,0.999011
9774,0.997801
9775,0.997649
9776,0.998100
9777,0.997183
9778,0.998749
9779,0.996921
9780,0.894606
9781,0.997403
9782,0.998573
9783,0.996745
9784,0.994514
9785,0.987196
9786,0.994055
9787,0.994970
9788,0.969522
9789,0.998184
9790,0.998212
9791,0.993719
9792,0.997484
9793,0.989095
9794,0.997385
9795,0.981565
9796,0.997301
9797,0.986958
9798,0.997255
9799,0.972789
9800,0.932534
9801,0.997996
9802,0.961070
9803,0.998302
9804,0.951478
9805,0.997246
9806,0.978386
9807,0.999285
9808,0.998673
9809,0.997536
9810,0.993182
9811,0.994632
9812,0.984969
9813,0.498656
9814,0.991039
9815,0.997937
9816,0.999279
9817,0.883017
9818,0.998457
9819,0.995029
9820,0.993839
9821,0.998042
9822,0.997923
9823,0.996841
9824,0.997977
9825,0.977362
9826,0.996578
9827,0.997709
9828,0.988622
9829,0.934090
9830,0.995026
9831,0.463081
9832,0.997995
9833,0.971755
9834,0.935021
9835,0.553797
9836,0.995393
9837,0.998370
9838,0.983018
9839,0.999690
9840,0.997304
9841,0.999512
9842,0.258300
9843,0.997925
9844,0.998400
9845,0.998837
9846,0.997555
9847,0.991248
9848,0.998745
9849,0.999051
9850,0.997688
9851,0.994946
9852,0.999343
9853,0.995146
9854,0.999658
9855,0.997919
9856,0.775735
9857,0.812570
9858,0.996942
9859,0.993421
9860,0.202965
9861,0.998713
9862,0.997022
9863,0.998181
9864,0.998508
9865,0.991065
9866,0.967818
9867,0.998457
9868,0.998779
9869,0.987315
9870,0.997698
9871,0.995816
9872,0.998229
9873,0.999113
9874,0.998228
9875,0.998045
9876,0.993509
9877,0.994594
9878,0.995477
9879,0.999551
9880,0.994899
9881,0.999202
9882,0.997818
9883,0.998018
9884,0.862765
9885,0.995295
9886,0.997916
9887,0.999840
9888,0.697935
9889,0.994104
9890,0.993889
9891,0.995908
9892,0.995031
9893,0.996949
9894,0.999311
9895,0.995478
9896,0.992619
9897,0.999421
9898,0.974850
9899,0.906285
9900,0.998222
9901,0.998913
9902,0.996991
9903,0.999149
9904,0.990197
9905,0.746314
9906,0.999540
9907,0.998239
9908,0.995305
9909,0.997218
9910,0.998425
9911,0.997908
9912,0.997459
9913,0.995059
9914,0.988489
9915,0.998485
9916,0.997883
9917,0.999068
9918,0.996709
9919,0.997706
9920,0.996169
9921,0.998727
9922,0.996672
9923,0.995298
9924,0.991320
9925,0.983170
9926,0.999559
9927,0.998708
9928,0.995950
9929,0.996990
9930,0.998588
9931,0.996719
9932,0.923951
9933,0.998251
9934,0.996070
9935,0.996861
9936,0.980728
9937,0.996795
9938,0.988026
9939,0.990098
9940,0.999740
9941,0.998920
9942,0.997974
9943,0.996407
9944,0.995858
9945,0.998958
9946,0.964895
9947,0.966444
9948,0.181098
9949,0.999348
9950,0.657060
9951,0.998466
9952,0.997178
9953,0.902229
9954,0.935717
9955,0.997424
9956,0.950882
9957,0.998103
9958,0.999008
9959,0.861483
9960,0.998612
9961,0.999494
9962,0.997417
9963,0.998554
9964,0.997605
9965,0.991140
9966,0.999705
9967,0.994235
9968,0.999464
9969,0.985815
9970,0.987147
9971,0.998649
9972,0.994112
9973,0.999224
9974,0.954856
9975,0.966120
9976,0.993090
9977,0.997471
9978,0.994500
9979,0.959738
9980,0.992675
9981,0.997788
9982,0.999165
9983,0.996893
9984,0.998637
9985,0.996733
9986,0.996588
9987,0.977379
9988,0.996417
9989,0.999188
9990,0.998500
9991,0.997734
9992,0.997474
9993,0.982755
9994,0.997640
9995,0.998257
9996,0.762997
9997,0.999570
9998,0.998669
9999,0.996359
10000,0.959120
10001,0.987814
10002,0.999096
10003,0.640804
10004,0.997287
10005,0.988712
10006,0.624414
10007,0.983196
10008,0.996513
10009,0.999023
10010,0.862224
10011,0.432218
10012,0.980353
10013,0.993144
10014,0.997925
10015,0.995784
10016,0.988935
10017,0.998847
10018,0.999691
10019,0.995319
10020,0.992898
10021,0.991760
10022,0.990560
10023,0.997745
10024,0.869589
10025,0.993856
10026,0.985499
10027,0.997678
10028,0.998052
10029,0.995680
10030,0.998178
10031,0.998628
10032,0.981196
10033,0.994811
10034,0.995625
10035,0.999705
10036,0.395641
10037,0.997208
10038,0.966773
10039,0.999249
10040,0.996632
10041,0.298354
10042,0.997359
10043,0.993151
10044,0.999449
10045,0.799114
10046,0.999551
10047,0.990546
10048,0.996140
10049,0.999032
10050,0.999501
10051,0.966675
10052,0.999377
10053,0.996946
10054,0.998520
10055,0.998787
10056,0.998523
10057,0.999316
10058,0.997184
10059,0.981028
10060,0.995701
10061,0.994371
10062,0.996941
10063,0.994661
10064,0.998543
10065,0.973957
10066,0.935556
10067,0.996146
10068,0.994399
10069,0.994157
10070,0.996364
10071,0.996249
10072,0.996356
10073,0.995780
10074,0.997510
10075,0.997792
10076,0.997804
10077,0.997160
10078,0.998059
10079,0.123562
10080,0.992380
10081,0.998211
10082,0.994625
10083,0.995615
10084,0.998005
10085,0.998867
10086,0.988493
10087,0.997776
10088,0.994528
10089,0.994473
10090,0.999166
10091,0.995493
10092,0.995446
10093,0.994112
10094,0.998297
10095,0.996469
10096,0.998759
10097,0.993978
10098,0.995155
10099,0.997987
10100,0.992574
10101,0.996733
10102,0.997566
10103,0.999315
10104,0.994619
10105,0.997534
