id,ACTION
14266,0.390321
14267,0.585496
14268,0.966434
14269,0.961343
14270,0.841257
14271,0.944444
14272,0.987337
14273,0.996745
14274,0.907011
14275,0.990141
14276,0.935564
14277,0.950788
14278,0.789524
14279,0.995296
14280,0.898327
14281,0.873135
14282,0.816200
14283,0.953068
14284,0.993166
14285,0.593453
14286,0.971340
14287,0.917306
14288,0.937903
14289,0.985483
14290,0.993365
14291,0.968988
14292,0.974266
14293,0.714090
14294,0.964922
14295,0.907343
14296,0.938231
14297,0.986322
14298,0.944990
14299,0.866783
14300,0.793750
14301,0.930213
14302,0.956431
14303,0.772670
14304,0.941257
14305,0.895187
14306,0.949458
14307,0.828587
14308,0.991112
14309,0.991215
14310,0.914645
14311,0.946840
14312,0.982237
14313,0.986759
14314,0.946942
14315,0.826565
14316,0.989673
14317,0.984159
14318,0.925678
14319,0.980266
14320,0.913741
14321,0.989941
14322,0.957572
14323,0.311040
14324,0.655836
14325,0.654485
14326,0.992089
14327,0.985074
14328,0.718377
14329,0.974707
14330,0.948254
14331,0.938980
14332,0.563117
14333,0.289601
14334,0.994984
14335,0.936872
14336,0.964718
14337,0.147902
14338,0.989273
14339,0.833811
14340,0.403340
14341,0.964754
14342,0.862620
14343,0.976582
14344,0.950887
14345,0.986144
14346,0.961267
14347,0.966671
14348,0.972857
14349,0.915793
14350,0.917013
14351,0.980857
14352,0.989031
14353,0.914016
14354,0.917626
14355,0.969997
14356,0.915983
14357,0.988897
14358,0.922323
14359,0.732690
14360,0.935743
14361,0.994362
14362,0.986876
14363,0.774760
14364,0.985877
14365,0.984689
14366,0.957940
14367,0.940526
14368,0.473108
14369,0.988201
14370,0.027957
14371,0.902942
14372,0.965997
14373,0.954376
14374,0.610396
14375,0.880535
14376,0.992224
14377,0.990767
14378,0.921554
14379,0.907651
14380,0.992540
14381,0.988252
14382,0.861041
14383,0.991320
14384,0.991913
14385,0.983455
14386,0.896986
14387,0.959346
14388,0.023338
14389,0.497606
14390,0.987386
14391,0.989002
14392,0.981730
14393,0.926659
14394,0.971629
14395,0.946983
14396,0.965712
14397,0.889823
14398,0.830314
14399,0.993855
14400,0.976310
14401,0.963390
14402,0.994579
14403,0.165307
14404,0.929552
14405,0.897873
14406,0.910107
14407,0.890831
14408,0.990072
14409,0.596872
14410,0.217811
14411,0.884840
14412,0.835926
14413,0.776908
14414,0.975897
14415,0.987844
14416,0.941992
14417,0.989800
14418,0.968591
14419,0.692661
14420,0.993277
14421,0.974919
14422,0.923508
14423,0.910402
14424,0.985816
14425,0.969029
14426,0.943735
14427,0.990060
14428,0.587138
14429,0.982358
14430,0.978375
14431,0.925825
14432,0.955131
14433,0.969550
14434,0.963905
14435,0.951235
14436,0.979688
14437,0.979193
14438,0.015135
14439,0.985472
14440,0.539555
14441,0.443278
14442,0.945500
14443,0.975419
14444,0.969587
14445,0.907282
14446,0.965979
14447,0.996279
14448,0.866736
14449,0.791596
14450,0.943414
14451,0.793402
14452,0.986271
14453,0.991317
14454,0.945185
14455,0.949787
14456,0.967224
14457,0.956237
14458,0.957307
14459,0.964570
14460,0.985302
14461,0.978387
14462,0.971646
14463,0.937980
14464,0.964381
14465,0.963569
14466,0.845832
14467,0.868975
14468,0.610676
14469,0.934649
14470,0.996455
14471,0.964881
14472,0.978997
14473,0.958331
14474,0.947521
14475,0.987593
14476,0.990886
14477,0.989723
14478,0.975211
14479,0.974282
14480,0.987953
14481,0.969732
14482,0.963646
14483,0.968253
14484,0.910728
14485,0.965290
14486,0.963074
14487,0.918952
14488,0.962948
14489,0.986635
14490,0.944444
14491,0.006422
14492,0.990839
14493,0.972085
14494,0.958128
14495,0.136324
14496,0.984776
14497,0.919721
14498,0.982197
14499,0.973466
14500,0.989115
14501,0.961657
14502,0.726167
14503,0.947772
14504,0.980640
14505,0.962742
14506,0.994076
14507,0.975735
14508,0.992453
14509,0.654959
14510,0.872316
14511,0.063259
14512,0.897119
14513,0.934900
14514,0.878144
14515,0.360273
14516,0.937769
14517,0.989731
14518,0.994179
14519,0.978824
14520,0.883951
14521,0.979068
14522,0.837752
14523,0.809120
14524,0.755992
14525,0.996301
14526,0.997679
14527,0.989093
14528,0.988771
14529,0.958362
14530,0.970796
14531,0.961676
14532,0.823662
14533,0.963403
14534,0.145432
14535,0.509247
14536,0.985250
14537,0.971502
14538,0.966287
14539,0.989611
14540,0.940145
14541,0.991182
14542,0.020000
14543,0.993203
14544,0.963730
14545,0.520506
14546,0.984438
14547,0.923949
14548,0.987769
14549,0.996878
14550,0.932815
14551,0.985400
14552,0.980754
14553,0.817341
14554,0.476118
14555,0.964965
14556,0.962140
14557,0.953581
14558,0.982605
14559,0.714098
14560,0.566063
14561,0.951121
14562,0.848320
14563,0.659102
14564,0.983143
14565,0.949888
14566,0.993250
14567,0.771818
14568,0.974308
14569,0.975033
14570,0.121328
14571,0.980083
14572,0.992952
14573,0.985325
14574,0.915732
14575,0.972854
14576,0.954991
14577,0.963079
14578,0.995635
14579,0.996693
14580,0.707110
14581,0.972567
14582,0.989406
14583,0.943044
14584,0.964630
14585,0.175268
14586,0.995767
14587,0.915631
14588,0.456172
14589,0.948339
14590,0.971546
14591,0.993116
14592,0.978749
14593,0.604480
14594,0.928834
14595,0.741618
14596,0.968743
14597,0.796084
14598,0.044963
14599,0.983279
14600,0.657226
14601,0.210883
14602,0.246003
14603,0.996269
14604,0.976257
14605,0.986100
14606,0.803267
14607,0.972509
14608,0.887466
14609,0.971674
14610,0.450958
14611,0.960538
14612,0.963948
14613,0.995065
14614,0.812149
14615,0.799552
14616,0.990177
14617,0.986857
14618,0.232454
14619,0.951978
14620,0.951084
14621,0.996661
14622,0.648326
14623,0.987715
14624,0.981869
14625,0.994345
14626,0.353465
14627,0.977405
14628,0.995712
14629,0.978639
14630,0.887723
14631,0.941014
14632,0.938541
14633,0.942095
14634,0.405845
14635,0.906393
14636,0.826609
14637,0.928651
14638,0.944417
14639,0.998322
14640,0.991002
14641,0.989015
14642,0.429387
14643,0.939762
14644,0.972191
14645,0.838025
14646,0.929527
14647,0.633282
14648,0.982368
14649,0.769793
14650,0.960345
14651,0.447289
14652,0.988806
14653,0.835869
14654,0.081322
14655,0.971250
14656,0.959601
14657,0.870116
14658,0.988050
14659,0.844284
14660,0.979465
14661,0.926142
14662,0.968213
14663,0.536618
14664,0.992328
14665,0.977172
14666,0.149536
14667,0.555541
14668,0.995446
14669,0.990814
14670,0.415591
14671,0.989400
14672,0.995262
14673,0.974810
14674,0.724308
14675,0.980992
14676,0.996247
14677,0.987858
14678,0.992023
14679,0.980099
14680,0.961284
14681,0.960912
14682,0.973745
14683,0.989711
14684,0.961629
14685,0.961130
14686,0.575043
14687,0.721969
14688,0.994354
14689,0.867935
14690,0.998513
14691,0.966513
14692,0.413036
14693,0.986624
14694,0.961496
14695,0.974300
14696,0.909030
14697,0.940014
14698,0.948608
14699,0.705173
14700,0.944621
14701,0.980243
14702,0.887622
14703,0.964963
14704,0.673121
14705,0.996735
14706,0.992200
14707,0.982567
14708,0.996742
14709,0.962919
14710,0.977399
14711,0.043842
14712,0.989645
14713,0.951659
14714,0.798010
14715,0.997363
14716,0.989369
14717,0.363702
14718,0.036626
14719,0.873864
14720,0.967656
14721,0.585758
14722,0.934486
14723,0.986145
14724,0.980648
14725,0.951183
14726,0.798146
14727,0.982128
14728,0.234262
14729,0.889783
14730,0.974698
14731,0.986017
14732,0.983835
14733,0.989745
14734,0.034021
14735,0.748177
14736,0.950040
14737,0.981443
14738,0.950158
14739,0.991433
14740,0.163185
14741,0.874340
14742,0.943806
14743,0.969066
14744,0.965484
14745,0.992848
14746,0.990304
14747,0.992749
14748,0.957781
14749,0.982775
14750,0.991772
14751,0.796687
14752,0.864899
14753,0.933452
14754,0.974998
14755,0.996875
14756,0.867008
14757,0.765741
14758,0.972606
14759,0.981923
14760,0.925299
14761,0.957728
14762,0.953202
14763,0.985583
14764,0.956207
14765,0.875841
14766,0.973554
14767,0.893675
14768,0.987863
14769,0.942042
14770,0.982937
14771,0.115958
14772,0.973931
14773,0.443616
14774,0.968562
14775,0.962198
14776,0.472400
14777,0.924546
14778,0.977553
14779,0.988194
14780,0.930725
14781,0.991915
14782,0.970120
14783,0.969289
14784,0.961622
14785,0.686744
14786,0.974483
14787,0.943182
14788,0.974795
14789,0.891173
14790,0.971956
14791,0.932389
14792,0.898207
14793,0.940617
14794,0.969319
14795,0.984078
14796,0.964042
14797,0.929119
14798,0.988853
14799,0.978771
14800,0.993420
14801,0.075846
14802,0.852587
14803,0.988065
14804,0.962569
14805,0.987165
14806,0.920849
14807,0.993792
14808,0.864119
14809,0.963245
14810,0.987703
14811,0.976913
14812,0.972760
14813,0.993631
14814,0.047625
14815,0.947040
14816,0.924261
14817,0.925879
14818,0.986093
14819,0.893684
14820,0.963915
14821,0.991557
14822,0.923973
14823,0.913674
14824,0.125355
14825,0.969392
14826,0.925130
14827,0.309483
14828,0.951541
14829,0.975807
14830,0.993723
14831,0.894828
14832,0.980283
14833,0.431068
14834,0.857673
14835,0.911392
14836,0.983684
14837,0.927143
14838,0.706290
14839,0.976566
14840,0.988849
14841,0.852510
14842,0.979664
14843,0.832468
14844,0.984946
14845,0.961824
14846,0.975101
14847,0.983846
14848,0.738426
14849,0.555252
14850,0.945222
14851,0.967180
14852,0.642544
14853,0.904777
14854,0.881926
14855,0.977759
14856,0.437040
14857,0.090984
14858,0.749143
14859,0.026319
14860,0.843901
14861,0.978699
14862,0.992553
14863,0.882752
14864,0.921605
14865,0.996487
14866,0.988216
14867,0.980668
14868,0.822748
14869,0.983436
14870,0.954547
14871,0.776579
14872,0.970189
14873,0.917358
14874,0.963058
14875,0.987924
14876,0.968178
14877,0.662586
14878,0.538595
14879,0.802994
14880,0.931283
14881,0.952018
14882,0.987343
14883,0.814568
14884,0.985867
14885,0.632890
14886,0.096702
14887,0.847684
14888,0.976776
14889,0.993131
14890,0.990751
14891,0.990739
14892,0.093508
14893,0.987468
14894,0.962123
14895,0.669226
14896,0.984497
14897,0.185975
14898,0.896783
14899,0.282036
14900,0.883285
14901,0.271938
14902,0.978272
14903,0.992727
14904,0.833254
14905,0.221531
14906,0.995495
14907,0.988126
14908,0.962634
14909,0.166503
14910,0.945821
14911,0.854980
14912,0.996625
14913,0.985874
14914,0.991603
14915,0.965288
14916,0.987349
14917,0.984556
14918,0.986305
14919,0.922212
14920,0.988044
14921,0.555285
14922,0.058236
14923,0.926240
14924,0.953062
14925,0.940694
14926,0.545795
14927,0.830300
14928,0.970482
14929,0.038926
14930,0.892077
14931,0.846085
14932,0.922595
14933,0.971799
14934,0.754862
14935,0.985612
14936,0.994195
14937,0.969003
14938,0.918141
14939,0.981409
14940,0.061456
14941,0.991743
14942,0.993562
14943,0.989374
14944,0.988565
14945,0.893014
14946,0.695165
14947,0.969568
14948,0.947762
14949,0.937199
14950,0.919853
14951,0.958807
14952,0.942880
14953,0.909422
14954,0.990117
14955,0.924241
14956,0.360959
14957,0.104257
14958,0.410654
14959,0.936265
14960,0.960661
14961,0.992758
14962,0.993308
14963,0.973450
14964,0.849175
14965,0.917351
14966,0.040813
14967,0.973106
14968,0.776205
14969,0.377095
14970,0.977781
14971,0.979231
14972,0.783290
14973,0.994354
14974,0.926261
14975,0.860471
14976,0.884569
14977,0.964528
14978,0.852006
14979,0.996460
14980,0.809801
14981,0.951098
14982,0.992629
14983,0.917222
14984,0.983714
14985,0.214481
14986,0.831907
14987,0.629690
14988,0.973809
14989,0.690238
14990,0.984128
14991,0.986363
14992,0.974912
14993,0.838536
14994,0.992290
14995,0.076116
14996,0.766561
14997,0.797276
14998,0.990666
14999,0.897654
15000,0.867982
15001,0.892745
15002,0.803694
15003,0.955886
15004,0.948566
15005,0.964606
15006,0.983648
15007,0.985240
15008,0.872458
15009,0.975736
15010,0.986162
15011,0.644175
15012,0.993726
15013,0.971381
15014,0.964383
15015,0.217874
15016,0.991940
15017,0.919860
15018,0.985683
15019,0.844428
15020,0.890197
15021,0.989994
15022,0.990653
15023,0.948082
15024,0.952166
15025,0.956997
15026,0.925425
15027,0.445674
15028,0.976234
15029,0.903845
15030,0.911652
15031,0.950861
15032,0.969845
15033,0.996514
15034,0.511518
15035,0.989842
15036,0.993746
15037,0.992837
15038,0.945349
15039,0.926247
15040,0.977780
15041,0.989206
15042,0.960544
15043,0.978442
15044,0.963422
15045,0.978083
15046,0.780690
15047,0.970886
15048,0.979223
15049,0.966287
15050,0.936215
15051,0.652966
15052,0.998489
15053,0.963396
15054,0.907326
15055,0.975546
15056,0.416364
15057,0.936152
15058,0.955463
15059,0.936656
15060,0.028913
15061,0.966569
15062,0.981340
15063,0.987152
15064,0.993866
15065,0.947057
15066,0.984056
15067,0.975121
15068,0.829589
15069,0.680225
15070,0.102937
15071,0.708485
15072,0.993884
15073,0.777935
15074,0.994451
15075,0.996564
15076,0.133066
15077,0.894393
15078,0.970624
15079,0.982166
15080,0.964711
15081,0.935948
15082,0.034799
15083,0.914649
15084,0.981659
15085,0.990890
15086,0.889359
15087,0.938527
15088,0.280142
15089,0.965415
15090,0.988377
15091,0.700831
15092,0.988305
15093,0.907339
15094,0.914028
15095,0.812069
15096,0.994601
15097,0.976662
15098,0.969177
15099,0.977765
15100,0.990744
15101,0.789067
15102,0.953841
15103,0.675744
15104,0.977114
15105,0.286785
15106,0.965106
15107,0.992411
15108,0.982036
15109,0.981236
15110,0.911740
15111,0.623910
15112,0.815744
15113,0.962232
15114,0.996356
15115,0.975205
15116,0.968646
15117,0.266967
15118,0.982723
15119,0.978956
15120,0.986627
15121,0.631450
15122,0.960332
15123,0.978568
15124,0.897600
15125,0.921239
15126,0.977938
15127,0.797453
15128,0.988897
15129,0.879813
15130,0.966796
15131,0.018820
15132,0.955506
15133,0.891447
15134,0.948297
15135,0.092592
15136,0.956976
15137,0.970526
15138,0.992951
15139,0.949325
15140,0.988508
15141,0.939499
15142,0.948991
15143,0.974584
15144,0.872364
15145,0.963136
15146,0.964072
15147,0.912735
15148,0.783675
15149,0.274299
15150,0.981347
15151,0.935478
15152,0.954916
15153,0.733132
15154,0.774615
15155,0.972024
15156,0.964683
15157,0.990879
15158,0.637818
15159,0.975696
15160,0.957713
15161,0.964071
15162,0.836385
15163,0.324411
15164,0.970653
15165,0.975358
15166,0.864674
15167,0.858086
15168,0.985120
15169,0.263151
15170,0.993569
15171,0.995550
15172,0.976402
15173,0.766917
15174,0.976684
15175,0.551938
15176,0.988196
15177,0.812595
15178,0.981793
15179,0.779215
15180,0.978800
15181,0.866399
15182,0.989765
15183,0.976574
15184,0.983278
15185,0.992371
15186,0.987561
15187,0.966638
15188,0.802497
15189,0.835887
15190,0.938568
15191,0.977474
15192,0.989133
15193,0.809871
15194,0.903067
15195,0.997718
15196,0.986910
15197,0.983866
15198,0.905235
15199,0.848628
15200,0.980503
15201,0.980828
15202,0.255182
15203,0.755402
15204,0.398811
15205,0.976670
15206,0.838138
15207,0.947128
15208,0.987660
15209,0.991171
15210,0.837337
15211,0.989012
15212,0.985120
15213,0.784613
15214,0.993771
15215,0.963447
15216,0.914045
15217,0.989500
15218,0.986200
15219,0.987849
15220,0.809080
15221,0.979203
15222,0.506571
15223,0.905878
15224,0.990025
15225,0.991088
15226,0.991814
15227,0.235225
15228,0.783984
15229,0.970183
15230,0.997213
15231,0.962043
15232,0.985198
15233,0.991180
15234,0.945177
15235,0.914591
15236,0.941690
15237,0.995845
15238,0.996924
15239,0.983234
15240,0.633057
15241,0.981294
15242,0.994584
15243,0.994542
15244,0.984247
15245,0.971050
15246,0.982795
15247,0.640087
15248,0.936064
15249,0.980471
15250,0.888445
15251,0.969474
15252,0.975671
15253,0.904570
15254,0.968461
15255,0.920134
15256,0.912332
15257,0.928324
15258,0.990687
15259,0.877547
15260,0.995052
15261,0.982308
15262,0.732096
15263,0.972737
15264,0.848463
15265,0.816883
15266,0.993433
15267,0.916362
15268,0.922378
15269,0.985432
15270,0.699899
15271,0.965908
15272,0.981262
15273,0.429030
15274,0.917928
15275,0.988503
15276,0.985783
15277,0.966462
15278,0.892052
15279,0.976747
15280,0.991780
15281,0.436712
15282,0.985153
15283,0.986808
15284,0.994774
15285,0.935883
15286,0.234818
15287,0.282508
15288,0.820914
15289,0.982311
15290,0.987889
15291,0.565332
15292,0.951854
15293,0.985093
15294,0.931301
15295,0.986793
15296,0.980324
15297,0.967706
15298,0.985982
15299,0.986327
15300,0.991892
15301,0.903310
15302,0.927256
15303,0.970232
15304,0.902442
15305,0.943650
15306,0.964032
15307,0.959792
15308,0.994264
15309,0.987117
15310,0.924164
15311,0.984579
15312,0.790188
15313,0.980563
15314,0.998826
15315,0.547591
15316,0.152913
15317,0.828720
15318,0.962062
15319,0.974990
15320,0.934804
15321,0.997611
15322,0.954194
15323,0.948131
15324,0.809921
15325,0.955290
15326,0.974673
15327,0.994145
15328,0.949918
15329,0.995762
15330,0.190194
15331,0.980757
15332,0.970056
15333,0.653339
15334,0.991535
15335,0.969677
15336,0.784101
15337,0.954461
15338,0.986368
15339,0.737721
15340,0.985374
15341,0.701156
15342,0.942006
15343,0.972841
15344,0.236692
15345,0.989391
15346,0.821989
15347,0.876376
15348,0.952754
15349,0.891427
15350,0.974124
15351,0.029949
15352,0.908721
15353,0.921175
15354,0.985055
15355,0.985411
15356,0.972704
15357,0.870549
15358,0.497270
15359,0.827658
15360,0.989655
15361,0.466588
15362,0.235366
15363,0.989968
15364,0.969196
15365,0.943667
15366,0.926148
15367,0.934159
15368,0.966693
15369,0.971482
15370,0.996236
15371,0.969683
15372,0.959663
15373,0.718228
15374,0.889444
15375,0.940643
15376,0.991153
15377,0.912645
15378,0.235251
15379,0.970289
15380,0.985654
15381,0.925463
15382,0.896130
15383,0.958925
15384,0.871588
15385,0.952930
15386,0.982503
15387,0.937351
15388,0.904432
15389,0.966692
15390,0.883516
15391,0.989464
15392,0.976007
15393,0.983342
15394,0.478661
15395,0.842042
15396,0.991950
15397,0.967859
15398,0.972365
15399,0.509213
15400,0.970533
15401,0.984164
15402,0.789945
15403,0.986715
15404,0.959690
15405,0.985644
15406,0.954896
15407,0.051038
15408,0.951091
15409,0.897768
15410,0.982487
15411,0.653224
15412,0.779807
15413,0.935574
15414,0.959670
15415,0.945251
15416,0.975803
15417,0.973743
15418,0.788449
15419,0.937673
15420,0.952935
15421,0.932309
15422,0.975134
15423,0.951174
15424,0.956959
15425,0.964246
15426,0.960823
15427,0.927482
15428,0.958878
15429,0.995608
15430,0.947037
15431,0.887777
15432,0.916219
15433,0.828890
15434,0.979125
15435,0.976936
15436,0.987921
15437,0.025068
15438,0.990082
15439,0.926003
15440,0.993712
15441,0.957154
15442,0.981413
15443,0.982265
15444,0.938932
15445,0.993241
15446,0.966468
15447,0.250355
15448,0.983890
15449,0.946601
15450,0.971354
15451,0.304793
15452,0.912581
15453,0.966521
15454,0.962626
15455,0.788390
15456,0.985803
15457,0.009039
15458,0.873015
15459,0.881796
15460,0.994042
15461,0.669281
15462,0.498072
15463,0.935943
15464,0.947294
15465,0.078958
15466,0.962259
15467,0.895075
15468,0.974287
15469,0.978343
15470,0.933358
15471,0.904042
15472,0.984479
15473,0.648574
15474,0.988800
15475,0.956857
15476,0.969821
15477,0.988766
15478,0.982434
15479,0.960654
15480,0.945030
15481,0.791965
15482,0.961146
15483,0.971308
15484,0.289532
15485,0.951067
15486,0.924110
15487,0.757465
15488,0.885687
15489,0.915277
15490,0.805316
15491,0.964865
15492,0.209053
15493,0.303137
15494,0.990197
15495,0.575692
15496,0.069781
15497,0.955087
15498,0.991730
15499,0.992632
15500,0.919146
15501,0.994152
15502,0.916847
15503,0.991337
15504,0.432857
15505,0.993687
15506,0.983172
15507,0.978588
15508,0.832749
15509,0.954662
15510,0.934547
15511,0.957677
15512,0.811416
15513,0.988982
15514,0.985475
15515,0.902082
15516,0.022090
